"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ATG",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.90442,"E",1
"ATG",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.90232,"E",1
"ATG",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.90033,"E",1
"ATG",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89843,"E",1
"ATG",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89569,"E",1
"ATG",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89438,"E",1
"ATG",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89201,"E",1
"ATG",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.88957,"E",1
"ATG",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.88714,"E",1
"AUS",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86827,"E",1
"AUS",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86447,"E",1
"AUS",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86161,"E",1
"AUS",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85805,"E",1
"AUS",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85547,"E",1
"AUS",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85301,"E",1
"AUS",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85009,"E",1
"AUS",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84713,"E",1
"AUS",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84361,"E",1
"AUS",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84077,"E",1
"AUS",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83721,"E",1
"AUS",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83435,"E",1
